user_id,ts_start,keys_total,clicks_total,scroll_delta,moved_distance,session_num
1072,2024-02-26 23:24:08,1,0,0.0,1174.0,2.0
1072,2024-02-26 23:24:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:24:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:24:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:24:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:24:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:25:08,0,0,0.0,0.0,2.0
1072,2024-02-26 23:25:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:25:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:25:38,15,0,0.0,0.0,2.0
1072,2024-02-26 23:25:48,1,0,0.0,0.0,2.0
1072,2024-02-26 23:25:58,8,0,0.0,0.0,2.0
1072,2024-02-26 23:26:08,35,0,0.0,0.0,2.0
1072,2024-02-26 23:26:18,23,0,0.0,0.0,2.0
1072,2024-02-26 23:26:28,20,0,0.0,0.0,2.0
1072,2024-02-26 23:26:38,56,0,0.0,0.0,2.0
1072,2024-02-26 23:26:48,39,0,0.0,0.0,2.0
1072,2024-02-26 23:26:58,38,0,0.0,0.0,2.0
1072,2024-02-26 23:27:08,28,0,0.0,0.0,2.0
1072,2024-02-26 23:27:18,48,0,0.0,0.0,2.0
1072,2024-02-26 23:27:28,33,0,0.0,420.0,2.0
1072,2024-02-26 23:27:38,0,1,0.0,803.0,2.0
1072,2024-02-26 23:27:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:27:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:28:08,0,0,0.0,0.0,2.0
1072,2024-02-26 23:28:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:28:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:28:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:28:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:28:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:29:08,0,0,0.0,0.0,2.0
1072,2024-02-26 23:29:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:29:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:29:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:29:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:29:58,0,1,0.0,1075.0,2.0
1072,2024-02-26 23:30:08,0,0,0.0,0.0,2.0
1072,2024-02-26 23:30:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:30:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:30:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:30:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:30:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:31:08,0,1,0.0,501.0,2.0
1072,2024-02-26 23:31:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:31:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:31:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:31:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:31:58,23,1,0.0,1183.0,2.0
1072,2024-02-26 23:32:08,34,0,0.0,0.0,2.0
1072,2024-02-26 23:32:18,26,0,0.0,0.0,2.0
1072,2024-02-26 23:32:28,38,0,0.0,0.0,2.0
1072,2024-02-26 23:32:38,50,0,0.0,0.0,2.0
1072,2024-02-26 23:32:48,32,0,0.0,0.0,2.0
1072,2024-02-26 23:32:58,31,0,0.0,0.0,2.0
1072,2024-02-26 23:33:08,3,0,0.0,0.0,2.0
1072,2024-02-26 23:33:18,30,0,0.0,0.0,2.0
1072,2024-02-26 23:33:28,38,0,0.0,0.0,2.0
1072,2024-02-26 23:33:38,38,0,0.0,0.0,2.0
1072,2024-02-26 23:33:48,32,0,0.0,0.0,2.0
1072,2024-02-26 23:33:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:34:08,0,5,0.0,1403.0,2.0
1072,2024-02-26 23:34:18,6,2,0.0,1908.0,2.0
1072,2024-02-26 23:34:28,1,3,0.0,2336.0,2.0
1072,2024-02-26 23:34:38,0,1,0.0,1553.0,2.0
1072,2024-02-26 23:34:48,0,4,0.0,2586.0,2.0
1072,2024-02-26 23:34:58,2,0,0.0,1338.0,2.0
1072,2024-02-26 23:35:08,4,0,0.0,0.0,2.0
1072,2024-02-26 23:35:18,60,0,0.0,0.0,2.0
1072,2024-02-26 23:35:28,38,0,0.0,0.0,2.0
1072,2024-02-26 23:35:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:35:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:35:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:36:08,25,0,0.0,0.0,2.0
1072,2024-02-26 23:36:18,44,0,0.0,0.0,2.0
1072,2024-02-26 23:36:28,24,0,0.0,0.0,2.0
1072,2024-02-26 23:36:38,16,0,0.0,0.0,2.0
1072,2024-02-26 23:36:48,28,0,0.0,0.0,2.0
1072,2024-02-26 23:36:58,0,1,0.0,633.0,2.0
1072,2024-02-26 23:37:08,0,0,0.0,0.0,2.0
1072,2024-02-26 23:37:18,0,0,0.0,0.0,2.0
1072,2024-02-26 23:37:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:37:38,0,1,0.0,976.0,2.0
1072,2024-02-26 23:37:48,0,0,0.0,473.0,2.0
1072,2024-02-26 23:37:58,14,1,0.0,757.0,2.0
1072,2024-02-26 23:38:08,43,0,0.0,0.0,2.0
1072,2024-02-26 23:38:18,20,0,0.0,0.0,2.0
1072,2024-02-26 23:38:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:38:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:38:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:38:58,2,1,0.0,371.0,2.0
1072,2024-02-26 23:39:08,26,2,0.0,614.0,2.0
1072,2024-02-26 23:39:18,8,0,0.0,0.0,2.0
1072,2024-02-26 23:39:28,0,0,0.0,0.0,2.0
1072,2024-02-26 23:39:38,43,0,0.0,0.0,2.0
1072,2024-02-26 23:39:48,2,0,0.0,0.0,2.0
1072,2024-02-26 23:39:58,1,0,0.0,1758.0,2.0
1072,2024-02-26 23:40:08,39,0,0.0,0.0,2.0
1072,2024-02-26 23:40:18,36,0,0.0,0.0,2.0
1072,2024-02-26 23:40:28,16,0,382.0,1023.0,2.0
1072,2024-02-26 23:40:38,20,0,0.0,1220.0,2.0
1072,2024-02-26 23:40:48,8,0,0.0,1623.0,2.0
1072,2024-02-26 23:40:58,22,0,0.0,2068.0,2.0
1072,2024-02-26 23:41:08,0,5,0.0,2961.0,2.0
1072,2024-02-26 23:41:18,30,0,0.0,0.0,2.0
1072,2024-02-26 23:41:28,9,0,0.0,690.0,2.0
1072,2024-02-26 23:41:38,0,0,0.0,0.0,2.0
1072,2024-02-26 23:41:48,0,0,0.0,0.0,2.0
1072,2024-02-26 23:41:58,0,0,0.0,0.0,2.0
1072,2024-02-26 23:42:08,0,0,0.0,1617.0,2.0
1072,2024-02-26 23:42:18,0,1,0.0,3063.0,2.0
1072,2024-02-26 23:42:28,0,4,0.0,1175.0,2.0
1072,2024-02-26 23:42:38,0,2,0.0,5185.0,2.0
1072,2024-02-26 23:42:48,0,1,0.0,1903.0,2.0
1072,2024-02-26 23:42:58,0,1,0.0,1279.0,2.0
1072,2024-02-26 23:43:09,0,2,0.0,171.0,2.0
1072,2024-02-26 23:43:19,0,0,0.0,0.0,2.0
1072,2024-02-26 23:43:29,0,3,0.0,3118.0,2.0
1072,2024-02-26 23:43:39,0,1,0.0,1433.0,2.0
1072,2024-02-26 23:43:49,0,3,0.0,2412.0,2.0
1072,2024-02-26 23:43:59,0,7,0.0,1667.0,2.0
1072,2024-02-26 23:44:09,0,1,0.0,524.0,2.0
1072,2024-02-26 23:44:19,0,0,0.0,0.0,2.0
1072,2024-02-26 23:44:29,0,0,0.0,0.0,2.0
1072,2024-02-26 23:44:39,0,0,0.0,0.0,2.0
1072,2024-02-26 23:44:49,0,0,0.0,0.0,2.0
1072,2024-02-26 23:44:59,0,0,0.0,0.0,2.0
1072,2024-02-26 23:45:09,0,0,0.0,0.0,2.0
1072,2024-02-26 23:45:19,0,0,0.0,0.0,2.0
1072,2024-02-26 23:45:29,0,0,0.0,0.0,2.0
1072,2024-02-26 23:45:39,0,0,0.0,0.0,2.0
1072,2024-02-26 23:45:49,0,0,0.0,0.0,2.0
1072,2024-02-26 23:45:59,0,0,0.0,0.0,2.0
1097,2024-02-27 12:17:02,15,3,0.0,543.0,1.0
1097,2024-02-27 12:17:12,24,1,0.0,142.0,1.0
1097,2024-02-27 12:17:22,5,2,0.0,1753.0,1.0
1097,2024-02-27 12:17:32,4,3,0.0,2108.0,1.0
1097,2024-02-27 12:17:42,2,3,0.0,1834.0,1.0
1097,2024-02-27 12:17:52,0,0,0.0,222.0,1.0
1097,2024-02-27 12:18:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:18:12,0,0,0.0,0.0,1.0
1097,2024-02-27 12:18:22,0,0,0.0,148.0,1.0
1097,2024-02-27 12:18:32,0,0,0.0,0.0,1.0
1097,2024-02-27 12:18:42,0,0,0.0,0.0,1.0
1097,2024-02-27 12:18:52,0,0,0.0,0.0,1.0
1097,2024-02-27 12:19:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:19:12,0,0,0.0,667.0,1.0
1097,2024-02-27 12:19:22,0,0,0.0,2048.0,1.0
1097,2024-02-27 12:19:32,0,1,0.0,625.0,1.0
1097,2024-02-27 12:19:42,0,4,0.0,537.0,1.0
1097,2024-02-27 12:19:52,0,3,0.0,2439.0,1.0
1097,2024-02-27 12:20:02,0,1,0.0,147.0,1.0
1097,2024-02-27 12:20:12,0,4,1114.0,999.0,1.0
1097,2024-02-27 12:20:22,0,1,0.0,559.0,1.0
1097,2024-02-27 12:20:32,0,2,0.0,530.0,1.0
1097,2024-02-27 12:20:42,0,0,0.0,3256.0,1.0
1097,2024-02-27 12:20:52,0,0,0.0,569.0,1.0
1097,2024-02-27 12:21:02,0,1,0.0,463.0,1.0
1097,2024-02-27 12:21:12,0,1,0.0,740.0,1.0
1097,2024-02-27 12:21:22,0,0,0.0,0.0,1.0
1097,2024-02-27 12:21:32,0,3,0.0,1487.0,1.0
1097,2024-02-27 12:21:42,0,1,0.0,829.0,1.0
1097,2024-02-27 12:21:52,0,1,0.0,830.0,1.0
1097,2024-02-27 12:22:02,0,0,0.0,439.0,1.0
1097,2024-02-27 12:22:12,0,1,0.0,270.0,1.0
1097,2024-02-27 12:22:22,0,1,0.0,157.0,1.0
1097,2024-02-27 12:22:32,0,0,0.0,217.0,1.0
1097,2024-02-27 12:22:42,0,0,0.0,215.0,1.0
1097,2024-02-27 12:22:52,0,0,0.0,9.0,1.0
1097,2024-02-27 12:23:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:23:12,0,0,0.0,1667.0,1.0
1097,2024-02-27 12:23:22,0,0,0.0,905.0,1.0
1097,2024-02-27 12:23:32,0,0,0.0,40.0,1.0
1097,2024-02-27 12:23:42,0,0,0.0,11.0,1.0
1097,2024-02-27 12:23:52,0,1,0.0,730.0,1.0
1097,2024-02-27 12:24:02,0,0,0.0,230.0,1.0
1097,2024-02-27 12:24:12,0,0,0.0,92.0,1.0
1097,2024-02-27 12:24:22,0,1,0.0,999.0,1.0
1097,2024-02-27 12:24:32,0,0,0.0,56.0,1.0
1097,2024-02-27 12:24:42,0,1,0.0,717.0,1.0
1097,2024-02-27 12:24:52,0,0,0.0,732.0,1.0
1097,2024-02-27 12:25:02,0,1,0.0,2428.0,1.0
1097,2024-02-27 12:25:12,0,0,0.0,694.0,1.0
1097,2024-02-27 12:25:22,0,0,0.0,255.0,1.0
1097,2024-02-27 12:25:32,0,0,0.0,443.0,1.0
1097,2024-02-27 12:25:42,0,0,0.0,716.0,1.0
1097,2024-02-27 12:25:52,0,1,0.0,65.0,1.0
1097,2024-02-27 12:26:02,0,1,0.0,965.0,1.0
1097,2024-02-27 12:26:12,0,1,0.0,1498.0,1.0
1097,2024-02-27 12:26:22,0,0,0.0,703.0,1.0
1097,2024-02-27 12:26:32,0,1,0.0,2054.0,1.0
1097,2024-02-27 12:26:42,0,1,0.0,480.0,1.0
1097,2024-02-27 12:26:52,0,0,0.0,0.0,1.0
1097,2024-02-27 12:27:02,0,0,0.0,1090.0,1.0
1097,2024-02-27 12:27:12,0,1,0.0,640.0,1.0
1097,2024-02-27 12:27:22,0,0,0.0,0.0,1.0
1097,2024-02-27 12:27:32,0,1,0.0,738.0,1.0
1097,2024-02-27 12:27:42,1,0,0.0,479.0,1.0
1097,2024-02-27 12:27:52,10,1,0.0,116.0,1.0
1097,2024-02-27 12:28:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:28:12,0,0,0.0,6733.0,1.0
1097,2024-02-27 12:28:22,10,2,0.0,2300.0,1.0
1097,2024-02-27 12:28:32,16,1,0.0,28.0,1.0
1097,2024-02-27 12:28:42,2,1,0.0,140.0,1.0
1097,2024-02-27 12:28:52,0,0,0.0,0.0,1.0
1097,2024-02-27 12:29:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:29:12,3,0,0.0,0.0,1.0
1097,2024-02-27 12:29:22,10,1,0.0,1049.0,1.0
1097,2024-02-27 12:29:32,0,1,0.0,425.0,1.0
1097,2024-02-27 12:29:42,0,0,0.0,0.0,1.0
1097,2024-02-27 12:29:52,0,0,0.0,0.0,1.0
1097,2024-02-27 12:30:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:30:12,0,0,0.0,0.0,1.0
1097,2024-02-27 12:30:22,0,0,0.0,0.0,1.0
1097,2024-02-27 12:30:32,0,0,0.0,0.0,1.0
1097,2024-02-27 12:30:42,0,0,0.0,0.0,1.0
1097,2024-02-27 12:30:52,0,0,0.0,0.0,1.0
1097,2024-02-27 12:31:02,0,0,0.0,0.0,1.0
1097,2024-02-27 12:31:12,30,1,0.0,151.0,1.0
1097,2024-02-27 12:31:22,2,3,0.0,1517.0,1.0
1097,2024-02-27 12:31:32,0,2,0.0,1731.0,1.0
1097,2024-02-27 12:31:42,0,4,0.0,6174.0,1.0
1097,2024-02-27 12:31:52,0,2,0.0,1066.0,1.0
1097,2024-02-27 12:32:02,9,0,0.0,0.0,1.0
1097,2024-02-27 12:32:12,24,0,0.0,0.0,1.0
1097,2024-02-27 12:32:22,12,0,0.0,0.0,1.0
1097,2024-02-27 12:32:32,17,0,0.0,0.0,1.0
1097,2024-02-27 12:32:42,7,1,0.0,293.0,1.0
1097,2024-02-27 12:32:52,9,0,0.0,0.0,1.0
1097,2024-02-27 12:33:02,14,0,0.0,0.0,1.0
1097,2024-02-27 12:33:12,10,0,0.0,0.0,1.0
1097,2024-02-27 12:33:22,12,0,0.0,125.0,1.0
1097,2024-02-27 12:33:32,0,3,0.0,5097.0,1.0
1097,2024-02-27 12:33:42,17,1,0.0,761.0,1.0
1097,2024-02-27 12:33:52,17,0,0.0,0.0,1.0
1097,2024-02-27 12:34:02,31,0,0.0,0.0,1.0
1097,2024-02-27 12:34:12,15,0,0.0,0.0,1.0
1097,2024-02-27 12:34:22,4,1,0.0,360.0,1.0
1097,2024-02-27 12:34:32,11,0,0.0,0.0,1.0
1097,2024-02-27 12:34:42,23,0,0.0,0.0,1.0
1097,2024-02-27 12:34:53,16,0,0.0,0.0,1.0
1097,2024-02-27 12:35:03,43,1,0.0,0.0,1.0
1097,2024-02-27 12:35:13,6,1,0.0,7.0,1.0
1097,2024-02-27 12:35:23,23,0,0.0,1.0,1.0
1097,2024-02-27 12:35:33,18,0,0.0,0.0,1.0
1097,2024-02-27 12:35:43,4,0,0.0,273.0,1.0
1097,2024-02-27 12:35:53,11,1,0.0,21.0,1.0
1097,2024-02-27 12:36:03,8,0,0.0,708.0,1.0
1097,2024-02-27 12:36:13,0,3,0.0,3468.0,1.0
1097,2024-02-27 12:36:23,17,0,0.0,31.0,1.0
1097,2024-02-27 12:36:33,9,0,0.0,84.0,1.0
1097,2024-02-27 12:36:43,3,1,0.0,760.0,1.0
1097,2024-02-27 12:36:53,8,0,0.0,42.0,1.0
1097,2024-02-27 12:37:03,26,0,0.0,4.0,1.0
1097,2024-02-27 12:37:13,3,0,0.0,192.0,1.0
1097,2024-02-27 12:37:23,26,0,0.0,17.0,1.0
1097,2024-02-27 12:37:33,8,0,0.0,1238.0,1.0
1097,2024-02-27 12:37:43,20,0,0.0,12.0,1.0
1097,2024-02-27 12:37:53,7,1,0.0,29.0,1.0
1097,2024-02-27 12:38:03,18,1,0.0,299.0,1.0
1097,2024-02-27 12:38:13,5,0,0.0,17.0,1.0
1097,2024-02-27 12:38:23,3,1,0.0,6.0,1.0
1097,2024-02-27 12:38:33,15,0,0.0,84.0,1.0
1097,2024-02-27 12:38:43,10,0,0.0,60.0,1.0
1097,2024-02-27 12:38:53,16,1,0.0,16.0,1.0
1097,2024-02-27 12:39:03,1,1,0.0,0.0,1.0
1097,2024-02-27 12:39:13,21,0,0.0,0.0,1.0
1097,2024-02-27 12:39:23,16,0,0.0,14.0,1.0
1097,2024-02-27 12:39:33,33,0,0.0,0.0,1.0
1097,2024-02-27 12:39:43,20,0,0.0,0.0,1.0
1097,2024-02-27 12:39:53,11,1,0.0,0.0,1.0
1097,2024-02-27 12:40:03,9,0,0.0,0.0,1.0
1097,2024-02-27 12:40:13,0,0,0.0,0.0,1.0
1097,2024-02-27 12:40:23,0,0,0.0,0.0,1.0
1097,2024-02-27 12:40:33,0,0,0.0,17.0,1.0
1097,2024-02-27 12:40:43,28,0,0.0,0.0,1.0
1097,2024-02-27 12:40:53,12,1,0.0,572.0,1.0
1097,2024-02-27 12:41:03,14,1,0.0,0.0,1.0
1097,2024-02-27 12:41:13,17,0,0.0,0.0,1.0
1097,2024-02-27 12:41:23,11,0,0.0,22.0,1.0
1097,2024-02-27 12:41:33,16,0,0.0,0.0,1.0
1097,2024-02-27 12:41:43,4,0,0.0,0.0,1.0
1097,2024-02-27 12:41:53,17,0,0.0,77.0,1.0
1097,2024-02-27 12:42:03,13,0,0.0,0.0,1.0
1097,2024-02-27 12:42:13,9,0,0.0,0.0,1.0
1097,2024-02-27 12:42:23,7,0,0.0,12.0,1.0
1097,2024-02-27 12:42:33,17,0,0.0,0.0,1.0
1097,2024-02-27 12:42:43,21,0,0.0,0.0,1.0
1097,2024-02-27 12:42:53,17,0,0.0,0.0,1.0
1097,2024-02-27 12:43:03,1,0,0.0,0.0,1.0
1097,2024-02-27 12:43:13,26,0,0.0,0.0,1.0
1097,2024-02-27 12:43:23,6,0,0.0,1253.0,1.0
1097,2024-02-27 12:43:33,0,2,0.0,2734.0,1.0
1097,2024-02-27 12:43:43,11,1,0.0,1171.0,1.0
1097,2024-02-27 12:43:53,30,0,0.0,0.0,1.0
1097,2024-02-27 12:44:03,12,0,0.0,0.0,1.0
1097,2024-02-27 12:44:13,7,3,0.0,1946.0,1.0
1097,2024-02-27 12:44:23,20,2,0.0,1108.0,1.0
1097,2024-02-27 12:44:33,13,2,0.0,774.0,1.0
1097,2024-02-27 12:44:43,11,1,0.0,444.0,1.0
1097,2024-02-27 12:44:53,12,0,0.0,0.0,1.0
1097,2024-02-27 12:45:03,1,4,0.0,2808.0,1.0
1097,2024-02-27 12:45:13,6,2,0.0,4606.0,1.0
1097,2024-02-27 12:45:23,0,5,0.0,3906.0,1.0
1097,2024-02-27 12:45:33,22,0,0.0,3.0,1.0
1097,2024-02-27 12:45:43,12,0,0.0,496.0,1.0
1097,2024-02-27 12:45:53,0,4,0.0,4042.0,1.0
1097,2024-02-27 12:46:03,0,2,0.0,4354.0,1.0
1097,2024-02-27 12:46:13,0,1,0.0,5718.0,1.0
1097,2024-02-27 12:46:23,0,1,0.0,1074.0,1.0
1097,2024-02-27 12:46:33,5,1,0.0,2788.0,1.0
1097,2024-02-27 12:46:43,0,4,0.0,1383.0,1.0
1097,2024-02-27 12:46:53,1,3,0.0,325.0,1.0
1097,2024-02-27 12:47:03,21,2,0.0,42.0,1.0
1097,2024-02-27 12:47:13,27,2,0.0,2214.0,1.0
1097,2024-02-27 12:47:23,2,2,0.0,3660.0,1.0
1097,2024-02-27 12:47:33,3,5,0.0,5205.0,1.0
1097,2024-02-27 12:47:43,0,1,0.0,1174.0,1.0
1097,2024-02-27 12:47:53,0,0,0.0,0.0,1.0
1097,2024-02-27 12:48:03,0,0,0.0,979.0,1.0
1097,2024-02-27 12:48:13,7,3,0.0,2696.0,1.0
1097,2024-02-27 12:48:23,0,1,0.0,3378.0,1.0
1097,2024-02-27 12:48:33,22,3,0.0,1881.0,1.0
1097,2024-02-27 12:48:43,0,2,0.0,3776.0,1.0
1097,2024-02-27 12:48:53,11,2,0.0,366.0,1.0
1097,2024-02-27 12:49:03,23,0,0.0,0.0,1.0
1097,2024-02-27 12:49:13,17,2,0.0,1010.0,1.0
1097,2024-02-27 12:49:23,0,3,0.0,2116.0,1.0
1097,2024-02-27 12:49:33,0,2,0.0,541.0,1.0
1097,2024-02-27 12:49:43,26,2,0.0,789.0,1.0
1097,2024-02-27 12:49:53,29,0,0.0,701.0,1.0
1097,2024-02-27 12:50:03,10,3,0.0,1686.0,1.0
1097,2024-02-27 12:50:13,36,0,0.0,0.0,1.0
1097,2024-02-27 12:50:23,41,0,0.0,0.0,1.0
1097,2024-02-27 12:50:33,37,0,0.0,0.0,1.0
1097,2024-02-27 12:50:43,13,1,0.0,500.0,1.0
1097,2024-02-27 12:50:53,29,0,0.0,0.0,1.0
1097,2024-02-27 12:51:03,40,0,0.0,133.0,1.0
1097,2024-02-27 12:51:13,4,3,0.0,757.0,1.0
1097,2024-02-27 12:51:23,29,1,0.0,626.0,1.0
1097,2024-02-27 12:51:33,41,0,0.0,0.0,1.0
1097,2024-02-27 12:51:44,29,0,0.0,2034.0,1.0
1097,2024-02-27 12:51:54,18,2,0.0,1614.0,1.0
1097,2024-02-27 12:52:04,12,0,0.0,0.0,1.0
1097,2024-02-27 12:52:14,5,2,0.0,1160.0,1.0
1097,2024-02-27 12:52:24,0,0,0.0,592.0,1.0
1097,2024-02-27 12:52:34,0,4,0.0,2717.0,1.0
1097,2024-02-27 12:52:44,0,2,0.0,1973.0,1.0
1097,2024-02-27 12:52:54,16,1,0.0,960.0,1.0
1097,2024-02-27 12:53:04,5,2,0.0,1314.0,1.0
1097,2024-02-27 12:53:14,0,0,0.0,1677.0,1.0
1097,2024-02-27 12:53:24,0,0,0.0,1087.0,1.0
1097,2024-02-27 12:53:34,0,0,0.0,0.0,1.0
1097,2024-02-27 12:53:44,0,0,0.0,665.0,1.0
1097,2024-02-27 12:53:54,0,1,0.0,963.0,1.0
1097,2024-02-27 12:54:04,0,0,0.0,455.0,1.0
1097,2024-02-27 12:54:14,1,1,0.0,2145.0,1.0
1097,2024-02-27 12:54:24,6,1,0.0,1606.0,1.0
1097,2024-02-27 12:54:34,16,0,0.0,0.0,1.0
1097,2024-02-27 12:54:44,37,0,0.0,0.0,1.0
1097,2024-02-27 12:54:54,28,2,0.0,1896.0,1.0
1097,2024-02-27 12:55:04,15,1,0.0,3042.0,1.0
1097,2024-02-27 12:55:14,7,3,0.0,157.0,1.0
1097,2024-02-27 12:55:24,17,3,0.0,328.0,1.0
1097,2024-02-27 12:55:34,32,1,0.0,882.0,1.0
1097,2024-02-27 12:55:44,14,2,0.0,1248.0,1.0
1097,2024-02-27 12:55:54,0,0,0.0,4.0,1.0
1097,2024-02-27 12:56:04,0,5,0.0,1119.0,1.0
1097,2024-02-27 12:56:14,66,0,0.0,0.0,1.0
1097,2024-02-27 12:56:24,13,1,0.0,208.0,1.0
1097,2024-02-27 12:56:34,0,3,0.0,1550.0,1.0
1097,2024-02-27 12:56:44,1,5,0.0,1115.0,1.0
1097,2024-02-27 12:56:54,0,0,0.0,626.0,1.0
1097,2024-02-27 12:57:04,0,5,0.0,967.0,1.0
1097,2024-02-27 12:57:14,0,4,0.0,2215.0,1.0
1097,2024-02-27 12:57:24,0,1,0.0,803.0,1.0
1097,2024-02-27 12:57:34,26,2,0.0,603.0,1.0
1097,2024-02-27 12:57:44,18,3,0.0,388.0,1.0
1097,2024-02-27 12:57:54,0,1,0.0,1530.0,1.0
1097,2024-02-27 12:58:04,1,1,0.0,2581.0,1.0
1097,2024-02-27 12:58:14,24,2,0.0,2683.0,1.0
1097,2024-02-27 12:58:24,0,5,0.0,2494.0,1.0
1097,2024-02-27 12:58:34,0,3,0.0,2662.0,1.0
1097,2024-02-27 12:58:44,0,1,0.0,2514.0,1.0
1097,2024-02-27 12:58:54,1,2,0.0,419.0,1.0
1097,2024-02-27 12:59:04,0,2,0.0,1000.0,1.0
1097,2024-02-27 12:59:14,25,1,0.0,292.0,1.0
1097,2024-02-27 12:59:24,40,0,0.0,0.0,1.0
1097,2024-02-27 12:59:34,34,0,0.0,0.0,1.0
1097,2024-02-27 12:59:44,44,0,0.0,5.0,1.0
1097,2024-02-27 12:59:54,74,0,0.0,0.0,1.0
1097,2024-02-27 13:00:04,3,2,0.0,3291.0,1.0
1097,2024-02-27 13:00:14,31,1,0.0,368.0,1.0
1097,2024-02-27 13:00:24,11,1,0.0,1301.0,1.0
1097,2024-02-27 13:00:34,27,0,0.0,0.0,1.0
1097,2024-02-27 13:00:44,26,2,0.0,661.0,1.0
1097,2024-02-27 13:00:54,16,3,0.0,1646.0,1.0
1097,2024-02-27 13:01:04,0,3,0.0,2441.0,1.0
1097,2024-02-27 13:01:14,0,3,0.0,1024.0,1.0
1097,2024-02-27 13:01:24,4,1,0.0,1075.0,1.0
1097,2024-02-27 13:01:34,31,1,0.0,41.0,1.0
1097,2024-02-27 13:01:44,56,0,0.0,0.0,1.0
1097,2024-02-27 13:01:54,15,0,0.0,0.0,1.0
1097,2024-02-27 13:02:04,43,0,0.0,0.0,1.0
1097,2024-02-27 13:02:14,21,0,0.0,0.0,1.0
1097,2024-02-27 13:02:24,36,0,0.0,0.0,1.0
1097,2024-02-27 13:02:34,2,0,0.0,237.0,1.0
1097,2024-02-27 13:02:44,5,0,0.0,1311.0,1.0
1097,2024-02-27 13:02:54,14,2,0.0,674.0,1.0
1097,2024-02-27 13:03:04,51,1,0.0,12.0,1.0
1097,2024-02-27 13:03:14,17,4,0.0,1069.0,1.0
1097,2024-02-27 13:03:24,2,3,0.0,1967.0,1.0
1097,2024-02-27 13:03:34,0,4,0.0,1767.0,1.0
1097,2024-02-27 13:03:44,0,7,0.0,1239.0,1.0
1097,2024-02-27 13:03:54,0,8,0.0,366.0,1.0
1097,2024-02-27 13:04:04,0,3,0.0,3048.0,1.0
1097,2024-02-27 13:04:14,0,4,0.0,2514.0,1.0
1097,2024-02-27 13:04:24,0,1,0.0,2007.0,1.0
1097,2024-02-27 13:04:34,0,0,0.0,0.0,1.0
1097,2024-02-27 13:04:44,3,1,0.0,1431.0,1.0
1097,2024-02-27 13:04:54,42,0,0.0,0.0,1.0
1097,2024-02-27 13:05:04,49,0,0.0,0.0,1.0
1097,2024-02-27 13:05:14,34,0,0.0,1360.0,1.0
1097,2024-02-27 13:05:24,12,1,0.0,551.0,1.0
1097,2024-02-27 13:05:34,0,0,0.0,1077.0,1.0
1097,2024-02-27 13:05:44,13,3,0.0,772.0,1.0
1097,2024-02-27 13:05:54,24,1,0.0,589.0,1.0
1097,2024-02-27 13:06:04,34,1,0.0,264.0,1.0
1097,2024-02-27 13:06:14,0,0,0.0,0.0,1.0
1097,2024-02-27 13:06:24,0,0,0.0,0.0,1.0
1097,2024-02-27 13:06:34,0,0,0.0,1523.0,1.0
1097,2024-02-27 13:06:44,0,3,0.0,4167.0,1.0
1097,2024-02-27 13:06:54,0,3,0.0,1398.0,1.0
